fraud,customer_gender_female,customer_gender_male,policy_state_or,injury_claim,policy_state_ca,collision_type_na,police_report_available,incident_month,policy_state_nv,customer_age,collision_type_front,total_claim_amount,incident_type_theft,collision_type_side,customer_education,policy_state_wa,incident_type_breakin,num_witnesses,driver_relationship_child,auto_year,authorities_contacted_fire,policy_annual_premium,driver_relationship_spouse,collision_type_rear,months_as_customer,num_injuries,num_insurers_past_5_years,incident_dow,driver_relationship_na,incident_day,authorities_contacted_none,policy_state_az,num_claims_past_year,policy_state_id,num_vehicles_involved,incident_severity,policy_deductable,authorities_contacted_police,incident_type_collision,authorities_contacted_ambulance,driver_relationship_other,policy_liability,incident_hour,driver_relationship_self,vehicle_claim
0,1,0,0,0.0,1,0,0,1,0,33,0,17000.0,0,1,3,0,0,0,0,2018,0,3000,1,0,155,0,1,6,0,20,0,0,0,0,1,1,750,1,1,0,0,0,20,0,17000.0
1,0,1,0,0.0,1,1,0,1,0,40,0,10000.0,0,0,2,0,1,0,0,2015,0,2600,0,0,23,0,4,4,1,18,1,0,0,0,1,0,750,0,0,0,0,1,13,0,10000.0
0,0,1,0,0.0,0,1,0,8,0,57,0,22000.0,1,0,1,0,0,0,0,2020,0,2750,0,0,126,0,1,5,1,17,0,1,0,0,1,1,750,1,0,0,0,0,15,0,22000.0
0,1,0,0,0.0,0,0,0,9,0,38,0,18000.0,0,0,2,1,0,1,0,2015,0,2900,0,1,85,0,1,3,0,12,0,0,0,0,2,1,750,1,1,0,0,1,11,1,18000.0
0,0,1,0,5000.0,1,0,1,10,0,70,1,8500.0,0,0,0,0,0,1,0,2011,0,3000,0,0,251,3,1,2,0,23,0,0,0,0,3,1,750,1,1,0,0,2,6,1,3500.0
0,0,1,0,25000.0,0,0,1,3,0,35,0,41000.0,0,0,3,1,0,1,0,2014,0,3000,0,1,86,1,1,0,0,11,0,0,0,0,2,1,750,1,1,0,0,2,6,1,16000.0
0,1,0,0,0.0,1,0,0,5,0,56,1,19000.0,0,0,4,0,0,2,1,2019,0,2950,0,0,64,0,1,3,0,2,0,0,0,0,2,1,750,1,1,0,0,1,18,0,19000.0
0,1,0,0,0.0,0,0,0,12,0,73,0,6500.0,0,1,4,1,0,0,0,2015,0,2750,0,0,123,0,1,6,0,22,1,0,0,0,2,0,750,0,1,0,0,1,14,1,6500.0
0,0,1,0,0.0,1,1,0,9,0,30,0,8500.0,0,0,4,0,1,0,0,2020,0,2700,0,0,54,0,1,3,1,5,0,0,0,0,1,0,750,1,0,0,0,1,11,0,8500.0
0,1,0,0,0.0,1,0,0,11,0,33,1,17000.0,0,0,1,0,0,2,0,2013,0,3000,0,0,152,0,1,4,0,1,0,0,0,0,2,1,750,1,1,0,0,0,13,1,17000.0
0,0,1,0,18500.0,1,1,0,11,0,46,0,34500.0,1,0,4,0,0,0,0,2018,0,3000,0,0,51,1,1,2,1,20,0,0,0,0,1,1,750,1,0,0,0,2,13,0,16000.0
0,0,1,0,0.0,1,0,1,8,0,65,1,12000.0,0,0,1,0,0,2,0,2012,0,2900,0,0,110,0,1,3,0,8,0,0,0,0,3,1,750,1,1,0,0,2,7,1,12000.0
0,0,1,0,0.0,0,0,1,11,0,38,0,13500.0,0,1,4,0,0,2,0,2020,0,3000,0,0,17,0,2,4,0,15,0,1,0,0,3,0,750,1,1,0,0,0,3,1,13500.0
0,0,1,0,11000.0,0,0,1,5,1,65,0,35500.0,0,1,1,0,0,2,0,2014,0,3000,0,0,33,3,1,1,0,28,0,0,0,0,3,2,750,1,1,0,0,1,1,1,24500.0
0,0,1,0,0.0,0,0,1,1,0,33,1,9500.0,0,0,1,1,0,0,0,2019,0,3000,1,0,38,0,2,2,0,30,0,0,0,0,2,0,750,1,1,0,0,1,2,0,9500.0
0,0,1,0,0.0,1,0,1,12,0,62,0,42000.0,0,1,3,0,0,0,0,2020,0,3000,0,0,317,0,1,1,0,17,0,0,0,0,3,2,750,1,1,0,0,1,14,1,42000.0
0,0,1,0,0.0,1,0,1,1,0,40,0,27000.0,0,0,3,0,0,1,0,2014,0,2700,0,1,135,0,1,2,0,23,0,0,0,0,3,2,750,1,1,0,0,3,15,1,27000.0
0,0,1,0,0.0,0,0,0,3,1,29,1,7500.0,0,0,1,0,0,3,0,2015,0,3000,0,0,9,0,2,5,0,9,1,0,0,0,2,0,750,0,1,0,0,1,9,1,7500.0
0,1,0,0,0.0,1,0,0,8,0,42,0,11500.0,0,1,1,0,0,0,0,2017,0,3000,1,0,53,0,2,4,0,2,1,0,0,0,1,0,750,0,1,0,0,0,20,0,11500.0
0,0,1,0,0.0,0,0,0,3,0,55,1,3000.0,0,0,4,1,0,0,0,2013,0,3000,0,0,309,0,1,4,0,1,0,0,0,0,1,0,750,1,1,0,0,3,14,1,3000.0
0,0,1,0,0.0,0,0,0,3,0,70,0,11000.0,0,0,4,0,0,0,0,2011,0,2400,0,1,206,0,1,3,0,21,1,0,0,1,2,0,900,0,1,0,0,1,15,1,11000.0
0,0,1,0,7500.0,1,0,0,10,0,35,0,34000.0,0,1,3,0,0,0,0,2013,0,3000,0,0,28,1,4,1,0,29,0,0,0,0,2,2,750,0,1,1,0,0,13,1,26500.0
0,0,1,0,24500.0,0,0,1,7,0,70,0,44000.0,0,0,3,1,0,0,0,2018,0,3000,0,1,115,1,1,2,0,10,0,0,0,0,3,1,750,1,1,0,0,3,12,1,19500.0
0,0,1,0,13500.0,1,0,1,2,0,38,0,47000.0,0,0,4,0,0,2,0,2017,0,3000,0,1,123,4,1,2,0,6,0,0,0,0,3,2,750,1,1,0,0,0,16,1,33500.0
0,0,1,0,0.0,1,0,0,2,0,52,0,8000.0,0,0,3,0,0,1,1,2012,0,2400,0,1,118,0,1,5,0,9,1,0,0,0,2,0,750,0,1,0,0,3,14,0,8000.0
0,0,1,0,15000.0,0,0,1,12,0,70,0,38000.0,0,0,1,0,0,2,0,2015,0,2600,1,1,150,1,1,1,0,17,0,1,0,0,3,2,750,1,1,0,0,0,19,0,23000.0
0,0,1,0,12500.0,0,0,1,2,0,65,1,48000.0,0,0,2,0,0,2,0,2018,0,2550,0,0,277,1,1,0,0,25,0,1,0,0,3,2,750,1,1,0,0,2,13,1,35500.0
0,0,1,0,30000.0,1,0,1,11,0,60,1,64500.0,0,0,3,0,0,1,1,2016,0,2750,0,0,277,4,1,4,0,22,0,0,0,0,3,2,750,1,1,0,0,0,16,0,34500.0
0,1,0,0,35000.0,0,0,1,9,0,35,0,65500.0,0,1,4,1,0,0,0,2015,0,3000,0,0,90,3,1,4,0,6,0,0,0,0,2,2,750,1,1,0,0,1,15,1,30500.0
0,0,1,1,0.0,0,0,1,12,0,27,0,13500.0,0,1,3,0,0,1,0,2015,0,3000,0,0,56,0,2,0,0,2,0,0,0,0,3,0,750,1,1,0,0,2,12,1,13500.0
0,0,1,0,0.0,1,0,1,2,0,30,0,5500.0,0,1,1,0,0,1,0,2014,0,2800,0,0,61,0,1,3,0,7,0,0,0,0,3,0,750,1,1,0,0,1,19,1,5500.0
0,1,0,0,6500.0,1,0,1,1,0,57,1,54000.0,0,0,3,0,0,2,0,2020,0,3000,0,0,91,2,1,4,0,18,0,0,0,0,2,2,750,1,1,0,0,0,7,1,47500.0
0,0,1,0,28500.0,1,0,1,9,0,43,1,47000.0,0,0,4,0,0,2,0,2020,0,3000,0,0,53,1,1,5,0,21,0,0,0,0,3,1,750,1,1,0,0,2,12,1,18500.0
0,0,1,0,25000.0,0,0,1,11,0,36,1,48000.0,0,0,1,1,0,2,0,2015,0,3000,0,0,122,1,1,1,0,12,0,0,0,0,3,2,750,1,1,0,0,1,11,1,23000.0
0,0,1,0,4500.0,1,0,1,10,0,32,0,40000.0,0,1,3,0,0,1,0,2016,0,3000,0,0,5,2,2,1,0,8,0,0,0,0,2,2,750,1,1,0,0,0,18,1,35500.0
0,0,1,0,0.0,0,0,1,5,0,64,0,18000.0,0,0,3,0,0,0,0,2019,0,2650,0,1,128,0,1,1,0,14,0,1,0,0,2,1,750,1,1,0,0,3,11,1,18000.0
0,1,0,0,0.0,1,0,0,11,0,66,1,16500.0,0,0,3,0,0,0,0,2017,0,3000,1,0,201,0,1,0,0,18,1,0,1,0,1,0,750,0,1,0,0,2,10,0,16500.0
0,0,1,0,0.0,1,0,1,5,0,26,0,7500.0,0,1,4,0,0,1,0,2012,0,2600,0,0,29,0,1,4,0,10,0,0,0,0,2,0,750,1,1,0,0,1,18,1,7500.0
0,1,0,0,50000.0,1,0,1,6,0,55,1,85000.0,0,0,2,0,0,2,0,2018,0,3000,0,0,165,2,1,4,0,28,0,0,0,0,4,2,750,1,1,0,0,1,14,1,35000.0
0,0,1,0,0.0,1,0,1,12,0,56,0,9500.0,0,0,4,0,0,3,0,2014,0,3000,0,1,94,0,1,2,0,25,0,0,0,0,3,0,750,1,1,0,0,1,6,1,9500.0
0,0,1,0,0.0,1,0,0,5,0,31,0,11500.0,0,0,3,0,0,0,0,2013,0,3000,0,1,89,0,1,6,0,26,1,0,0,0,2,0,750,0,1,0,0,1,2,1,11500.0
0,1,0,0,0.0,1,1,0,9,0,44,0,6000.0,0,0,4,0,1,0,0,2011,0,2950,0,0,89,0,1,1,1,24,0,0,0,0,1,0,750,1,0,0,0,0,11,0,6000.0
0,0,1,0,0.0,1,0,0,9,0,31,0,17000.0,0,0,1,0,0,1,0,2019,0,3000,0,1,73,0,1,2,0,4,1,0,0,0,2,0,750,0,1,0,0,1,6,1,17000.0
0,0,1,0,11500.0,0,0,1,10,1,45,0,46500.0,0,0,3,0,0,0,0,2018,0,3000,0,1,183,4,1,3,0,31,0,0,0,0,4,2,750,1,1,0,0,1,16,1,35000.0
0,0,1,0,4000.0,1,0,0,12,0,66,1,12500.0,0,0,4,0,0,3,0,2016,0,3000,0,0,167,1,1,6,0,22,1,0,0,0,2,0,750,0,1,0,0,2,14,1,8500.0
0,0,1,0,64500.0,1,0,1,1,0,52,0,97500.0,0,0,4,0,0,2,0,2016,0,3000,0,1,110,4,1,0,0,14,0,0,0,0,4,2,750,1,1,0,0,3,13,1,33000.0
0,0,1,0,15000.0,1,0,0,1,0,60,0,31500.0,0,1,1,0,0,1,0,2019,0,2750,0,0,129,1,1,1,0,29,1,0,0,0,2,0,750,0,1,0,0,0,5,1,16500.0
0,1,0,1,0.0,0,0,0,5,0,48,1,18500.0,0,0,2,0,0,0,0,2017,0,3000,0,0,202,0,1,4,0,10,0,0,0,0,1,1,750,1,1,0,0,1,17,1,18500.0
0,1,0,0,15000.0,0,0,0,2,0,61,1,34000.0,0,0,1,1,0,0,0,2019,0,3000,0,0,249,3,1,5,0,23,0,0,0,0,2,1,750,1,1,0,0,2,15,1,19000.0
0,0,1,0,0.0,0,0,1,12,0,26,1,9000.0,0,0,1,0,0,1,0,2016,0,3000,1,0,45,0,2,3,0,12,0,1,0,0,2,0,750,1,1,0,0,0,6,0,9000.0
0,0,1,0,25000.0,1,0,0,11,0,42,1,60500.0,0,0,3,0,0,0,0,2016,1,3000,0,0,133,1,1,4,0,29,0,0,0,0,2,2,750,0,1,0,0,1,9,1,35500.0
0,1,0,0,13000.0,0,0,0,7,0,37,1,18000.0,0,0,1,1,0,1,0,2018,0,3000,0,0,25,1,4,0,0,1,1,0,0,0,2,0,750,0,1,0,0,1,12,1,5000.0
0,0,1,0,0.0,0,0,1,1,0,24,1,12500.0,0,0,1,0,0,1,0,2017,0,3000,0,0,31,0,1,4,0,25,0,1,0,0,3,0,750,1,1,0,0,0,15,1,12500.0
0,0,1,0,10500.0,1,0,1,1,0,62,0,43000.0,0,0,3,0,0,1,0,2016,0,3000,0,1,42,3,2,5,0,5,0,0,0,0,3,2,750,1,1,0,0,0,12,1,32500.0
0,0,1,0,0.0,1,1,0,12,0,66,0,11500.0,0,0,3,0,1,0,0,2015,0,3000,0,0,123,0,1,4,1,6,0,0,0,0,1,0,750,1,0,0,0,0,22,0,11500.0
0,1,0,0,0.0,0,0,1,9,0,49,0,26000.0,0,0,3,1,0,2,0,2016,0,3000,1,1,153,0,1,0,0,30,0,0,0,0,3,2,750,1,1,0,0,1,14,0,26000.0
0,0,1,0,0.0,1,0,1,5,0,59,1,1000.0,0,0,2,0,0,2,0,2018,0,3000,0,0,180,0,1,1,0,7,0,0,2,0,3,0,750,1,1,0,0,0,13,1,1000.0
0,1,0,0,0.0,1,0,1,10,0,37,1,6500.0,0,0,1,0,0,1,0,2003,0,2250,0,0,38,0,1,3,0,31,0,0,0,0,3,1,750,1,1,0,0,0,10,1,6500.0
0,1,0,0,0.0,1,0,0,10,0,22,0,10000.0,0,0,2,0,0,0,0,2016,0,3000,0,1,12,0,1,6,0,20,1,0,0,0,2,0,750,0,1,0,0,2,5,1,10000.0
0,1,0,0,0.0,1,0,0,3,0,64,0,7000.0,0,1,1,0,0,1,0,2013,0,2900,0,0,282,0,1,4,0,1,1,0,0,0,2,0,750,0,1,0,0,0,12,1,7000.0
0,0,1,0,0.0,1,0,0,12,0,49,0,9500.0,0,0,0,0,0,1,0,2017,0,2800,0,1,199,0,1,6,0,8,1,0,0,0,2,0,750,0,1,0,0,3,8,1,9500.0
0,0,1,0,11000.0,0,0,1,12,0,23,1,47000.0,0,0,4,1,0,1,0,2019,0,2950,0,0,40,3,1,0,0,23,0,0,0,0,3,2,750,1,1,0,0,1,13,1,36000.0
0,1,0,0,41000.0,1,0,1,12,0,49,1,70500.0,0,0,1,0,0,0,0,2019,0,2700,0,0,20,4,3,4,0,6,0,0,0,0,3,2,750,1,1,0,1,1,11,0,29500.0
0,1,0,0,0.0,1,0,1,4,0,30,0,19500.0,0,0,3,0,0,2,0,2018,0,3000,0,1,19,0,2,2,0,24,0,0,0,0,3,1,750,1,1,0,0,2,6,1,19500.0
0,0,1,0,0.0,1,0,1,10,0,66,0,36500.0,0,0,1,0,0,1,0,2020,0,3000,0,1,99,0,1,3,0,3,0,0,1,0,3,2,750,1,1,0,0,2,23,1,36500.0
0,0,1,0,0.0,1,1,0,11,0,51,0,13500.0,0,0,4,0,1,0,0,2018,0,3000,0,0,193,0,1,4,1,15,0,0,0,0,1,0,750,1,0,0,0,2,4,0,13500.0
0,0,1,0,30000.0,1,0,1,11,0,53,1,58000.0,0,0,3,0,0,3,0,2013,0,3000,0,0,190,3,1,4,0,22,0,0,0,0,3,2,750,1,1,0,0,0,10,1,28000.0
0,0,1,0,0.0,1,0,0,6,0,61,1,9000.0,0,0,3,0,0,1,0,2013,0,3000,0,0,115,0,1,4,0,14,1,0,0,0,2,0,750,0,1,0,0,0,9,1,9000.0
0,0,1,0,0.0,1,0,1,8,0,59,1,19000.0,0,0,3,0,0,0,0,2019,0,3000,0,0,144,0,1,4,0,30,0,0,1,0,2,1,750,1,1,0,0,3,15,1,19000.0
0,0,1,0,0.0,1,0,0,9,0,26,1,17500.0,0,0,2,0,0,1,0,2017,0,3000,0,0,75,0,1,3,0,26,0,0,0,0,2,1,750,1,1,0,0,1,16,1,17500.0
0,0,1,0,0.0,1,0,1,8,0,62,1,12500.0,0,0,4,0,0,4,0,2018,0,2750,0,0,185,0,1,1,0,13,0,0,0,0,3,1,750,1,1,0,0,0,13,1,12500.0
0,1,0,0,0.0,1,0,0,9,0,66,0,8500.0,0,1,1,0,0,0,0,2015,0,2500,0,0,55,0,1,2,0,11,1,0,0,0,2,0,750,0,1,0,0,0,17,1,8500.0
0,0,1,0,0.0,1,0,0,3,0,45,0,14000.0,0,0,4,0,0,1,0,2018,0,3000,0,1,214,0,1,1,0,19,1,0,0,0,2,0,750,0,1,0,0,1,9,1,14000.0
0,0,1,1,0.0,0,1,0,11,0,36,0,3000.0,0,0,3,0,1,1,0,2011,0,3000,0,0,104,0,1,3,1,21,0,0,0,0,1,0,750,1,0,0,0,2,13,0,3000.0
0,1,0,0,0.0,0,1,0,12,0,39,0,15500.0,0,0,4,0,1,0,0,2019,0,3000,0,0,44,0,1,2,1,11,0,1,0,0,1,0,750,1,0,0,0,1,0,0,15500.0
0,1,0,0,0.0,0,1,0,2,0,48,0,5500.0,1,0,3,1,0,0,0,2008,0,3000,0,0,256,0,1,3,1,28,0,0,0,0,1,1,750,1,0,0,0,2,13,0,5500.0
0,1,0,0,0.0,0,0,1,9,0,43,1,12500.0,0,0,1,1,0,1,0,2016,0,2550,0,0,64,0,1,0,0,23,0,0,0,0,2,1,750,1,1,0,0,2,17,1,12500.0
0,0,1,0,0.0,1,0,0,1,0,43,0,11000.0,0,1,3,0,0,0,0,2017,0,3000,0,0,135,0,1,3,0,10,1,0,0,0,2,0,750,0,1,0,0,3,16,1,11000.0
0,0,1,0,0.0,1,0,1,2,0,20,1,17500.0,0,0,2,0,0,3,0,2015,0,2800,0,0,3,0,2,3,0,21,0,0,0,0,3,1,750,1,1,0,0,1,15,1,17500.0
0,0,1,0,0.0,1,0,1,10,0,53,1,13500.0,0,0,1,0,0,2,0,2018,0,3000,0,0,211,0,1,0,0,14,0,0,0,0,3,0,750,1,1,0,0,0,13,1,13500.0
0,1,0,0,0.0,0,0,0,4,0,64,0,16500.0,0,0,4,1,0,0,0,2017,0,3000,0,1,287,0,1,4,0,26,1,0,0,0,2,0,750,0,1,0,0,3,8,1,16500.0
0,0,1,0,20500.0,0,0,1,9,1,26,1,50500.0,0,0,1,0,0,3,0,2017,0,3000,0,0,30,1,2,5,0,28,0,0,0,0,3,2,750,1,1,0,0,1,18,1,30000.0
0,1,0,0,0.0,1,0,0,7,0,33,1,8000.0,0,0,1,0,0,1,0,2016,0,2800,1,0,127,0,1,3,0,25,1,0,0,0,2,0,750,0,1,0,0,3,19,0,8000.0
0,0,1,0,6000.0,1,0,0,10,0,65,1,14500.0,0,0,4,0,0,0,0,2014,0,3000,1,0,142,1,1,3,0,17,0,0,0,0,2,1,750,1,1,0,0,2,8,0,8500.0
0,0,1,0,30000.0,0,0,1,4,0,24,0,66000.0,0,0,2,1,0,2,0,2018,0,3000,0,1,57,1,1,2,0,17,0,0,0,0,3,2,750,1,1,0,0,2,19,1,36000.0
0,0,1,0,2500.0,1,0,1,2,0,50,0,45500.0,0,1,3,0,0,3,0,2019,0,3000,0,0,78,4,1,1,0,12,0,0,1,0,4,2,750,1,1,0,0,0,0,1,43000.0
0,0,1,0,0.0,1,0,0,10,0,53,0,13500.0,0,1,1,0,0,0,0,2020,0,3000,1,0,65,0,1,4,0,18,1,0,0,0,1,0,750,0,1,0,0,0,3,0,13500.0
1,0,1,0,0.0,0,0,1,12,1,30,0,8500.0,0,0,3,0,0,0,0,2017,0,3000,0,1,40,0,2,0,0,16,0,0,0,0,2,0,750,1,1,0,0,1,17,1,8500.0
0,0,1,0,0.0,0,0,1,10,0,30,0,16000.0,0,0,0,1,0,1,0,2016,0,2750,0,1,142,0,1,0,0,14,0,0,0,0,2,1,950,1,1,0,0,1,18,1,16000.0
0,0,1,0,0.0,1,0,1,3,0,74,1,10000.0,0,0,4,0,0,1,0,2015,0,2400,0,0,65,0,1,4,0,15,0,0,0,0,3,1,750,1,1,0,0,1,7,1,10000.0
0,0,1,1,0.0,0,0,1,4,0,32,0,14500.0,0,0,3,0,0,0,0,2016,0,3000,0,1,111,0,1,2,0,3,0,0,1,0,2,1,750,1,1,0,0,2,4,1,14500.0
0,0,1,0,0.0,1,1,0,11,0,31,0,23000.0,0,0,2,0,1,0,0,2019,0,3000,0,0,39,0,1,0,1,4,0,0,0,0,1,1,750,1,0,0,0,0,13,0,23000.0
0,1,0,0,30000.0,1,0,1,12,0,35,0,48000.0,0,1,3,0,0,1,0,2018,0,3000,0,0,56,3,2,0,0,23,0,0,0,0,2,1,750,1,1,0,0,0,16,1,18000.0
0,0,1,0,23500.0,1,0,0,7,0,53,1,53500.0,0,0,2,0,0,0,0,2017,0,3000,0,0,75,1,1,4,0,26,0,0,0,0,2,2,750,1,1,0,0,1,21,1,30000.0
0,1,0,0,0.0,1,0,1,1,0,21,1,12500.0,0,0,3,0,0,0,0,2009,0,3000,0,0,7,0,4,2,0,23,0,0,0,0,2,1,750,1,1,0,0,1,12,1,12500.0
0,0,1,0,0.0,1,1,0,8,0,54,0,14000.0,0,0,3,0,1,0,0,2017,0,3000,0,0,142,0,1,1,1,6,0,0,0,0,1,0,750,1,0,0,0,0,20,0,14000.0
0,0,1,0,8500.0,0,0,1,3,0,44,1,47500.0,0,0,1,1,0,3,0,2017,0,2950,0,0,101,1,1,3,0,28,0,0,0,0,3,2,750,1,1,0,0,2,22,1,39000.0
0,1,0,0,0.0,0,0,1,8,0,54,1,15000.0,0,0,1,1,0,0,0,2016,0,3000,0,0,136,0,1,6,0,11,0,0,0,0,2,0,750,1,1,0,0,2,4,1,15000.0
0,0,1,0,0.0,1,0,0,5,0,67,0,8000.0,0,1,4,0,0,0,0,2015,0,2700,0,0,130,0,1,0,0,20,0,0,0,0,2,1,750,1,1,0,0,1,15,1,8000.0
0,0,1,0,0.0,0,0,1,11,0,32,0,11000.0,0,0,1,1,0,1,0,2015,0,3000,0,1,14,0,2,0,0,18,0,0,0,0,2,0,750,1,1,0,0,2,9,1,11000.0
0,1,0,0,0.0,1,0,0,1,0,67,1,14500.0,0,0,4,0,0,0,0,2017,0,2750,1,0,175,0,1,3,0,10,1,0,0,0,2,0,750,0,1,0,0,1,10,0,14500.0
0,0,1,0,0.0,1,1,0,8,0,43,0,11500.0,0,0,2,0,1,0,0,2013,0,3000,0,0,65,0,1,2,1,21,1,0,0,0,1,0,750,0,0,0,0,2,14,0,11500.0
0,0,1,0,0.0,1,0,0,2,0,48,1,6500.0,0,0,3,0,0,3,0,2013,0,2850,0,0,69,0,1,0,0,4,1,0,0,0,2,0,750,0,1,0,0,0,18,1,6500.0
0,1,0,0,27500.0,0,0,0,2,0,53,0,49000.0,0,1,2,0,0,0,0,2020,0,3000,0,0,133,2,1,3,0,14,0,1,0,0,2,1,750,1,1,0,0,0,21,1,21500.0
0,0,1,1,18000.0,0,0,1,11,0,73,1,49500.0,0,0,1,0,0,2,0,2018,0,2500,1,0,75,1,1,0,0,25,0,0,0,0,3,2,750,1,1,0,0,1,16,0,31500.0
0,0,1,0,0.0,1,0,0,6,0,25,1,10500.0,0,0,3,0,0,0,1,2015,0,3000,0,0,25,0,1,2,0,19,1,0,0,0,2,0,750,0,1,0,0,0,12,0,10500.0
0,0,1,0,0.0,1,0,0,2,0,22,1,4500.0,0,0,3,0,0,0,0,2010,0,3000,1,0,46,0,1,3,0,28,1,0,0,0,2,0,750,0,1,0,0,0,16,0,4500.0
0,0,1,0,0.0,1,1,0,1,0,40,0,12000.0,0,0,4,0,1,0,0,2018,0,3000,0,0,42,0,1,2,1,23,0,0,0,0,1,0,750,1,0,0,0,0,17,0,12000.0
0,0,1,0,9000.0,0,0,0,5,0,52,1,38000.0,0,0,1,0,0,1,0,2016,0,2750,0,0,175,1,1,3,0,9,0,1,0,0,2,2,750,0,1,1,0,0,15,1,29000.0
0,1,0,0,0.0,1,0,0,11,0,31,1,14500.0,0,0,1,0,0,0,0,2019,0,3000,0,0,33,0,2,4,0,8,1,0,0,0,2,0,750,0,1,0,0,2,3,1,14500.0
0,0,1,0,0.0,1,0,0,1,0,38,0,13000.0,0,0,4,0,0,1,0,2014,0,2900,1,1,98,0,1,4,0,25,1,0,0,0,2,0,750,0,1,0,0,0,5,0,13000.0
0,0,1,1,3500.0,0,0,1,6,0,32,0,21000.0,0,0,3,0,0,2,0,2014,0,3000,1,1,114,1,1,0,0,24,0,0,0,0,2,1,750,1,1,0,0,3,15,0,17500.0
0,0,1,0,15000.0,0,0,1,11,0,61,1,37500.0,0,0,3,0,0,3,0,2018,0,3000,0,0,258,1,1,0,0,25,0,1,0,0,2,1,750,1,1,0,0,0,14,1,22500.0
0,0,1,0,18500.0,1,0,0,6,0,59,0,21500.0,0,0,1,0,0,0,0,2007,0,2300,0,1,138,1,1,2,0,5,1,0,0,0,2,0,750,0,1,0,0,1,6,1,3000.0
0,0,1,0,0.0,0,0,1,10,0,27,1,14500.0,0,0,1,0,0,0,0,2013,0,3000,0,0,34,0,2,2,0,9,0,1,0,0,2,1,750,1,1,0,1,0,19,0,14500.0
0,1,0,1,0.0,0,0,1,9,0,38,1,27500.0,0,0,4,0,0,1,0,2018,0,3000,0,0,72,0,1,2,0,11,0,0,0,0,3,1,750,1,1,0,0,1,19,1,27500.0
0,0,1,0,0.0,1,0,1,7,0,47,0,26000.0,0,0,1,0,0,3,0,2019,0,2700,0,1,70,0,1,0,0,1,0,0,0,0,3,1,750,1,1,0,0,0,16,1,26000.0
0,0,1,0,0.0,1,0,0,4,0,38,1,14000.0,0,0,3,0,0,1,0,2017,0,3000,0,0,14,0,5,1,0,16,0,0,0,0,2,1,750,1,1,0,0,1,13,1,14000.0
0,0,1,0,0.0,1,0,0,1,0,39,1,18000.0,0,0,3,0,0,0,0,2017,0,2600,0,0,107,0,1,0,0,21,1,0,0,0,2,0,750,0,1,0,0,1,17,1,18000.0
0,0,1,0,0.0,1,0,0,7,0,43,0,13500.0,0,1,4,0,0,1,0,2018,0,3000,0,0,81,0,1,4,0,5,1,0,0,0,2,0,750,0,1,0,0,3,17,1,13500.0
0,1,0,0,0.0,1,0,1,7,0,58,0,9500.0,0,0,3,0,0,2,0,2020,0,3000,1,1,112,0,1,0,0,15,0,0,0,0,4,0,750,1,1,0,0,2,19,0,9500.0
0,0,1,1,0.0,0,0,1,9,0,18,0,20500.0,0,1,0,0,0,0,0,2018,0,2800,0,0,10,0,5,3,0,26,0,0,0,0,2,1,750,1,1,0,0,1,9,1,20500.0
0,0,1,1,25000.0,0,0,1,5,0,37,0,32000.0,0,0,4,0,0,2,0,2008,0,3000,0,1,41,1,3,5,0,11,0,0,0,0,2,1,750,1,1,0,0,1,14,1,7000.0
0,1,0,0,0.0,0,0,0,11,0,43,1,9000.0,0,0,3,1,0,2,0,2016,0,3000,0,0,83,0,1,2,0,13,1,0,0,0,2,0,750,0,1,0,0,1,14,1,9000.0
0,0,1,1,0.0,0,0,0,5,0,26,0,10500.0,0,0,3,0,0,0,0,2017,0,3000,0,1,68,0,1,2,0,8,1,0,0,0,2,0,750,0,1,0,0,1,16,1,10500.0
0,0,1,0,0.0,0,0,0,10,0,26,1,31500.0,0,0,2,1,0,2,1,2014,1,3000,0,0,7,0,1,5,0,26,0,0,0,0,2,2,750,0,1,0,0,1,8,0,31500.0
0,1,0,1,0.0,0,0,0,9,0,59,0,20000.0,0,1,4,0,0,1,0,2019,0,3000,1,0,165,0,1,0,0,30,0,0,0,0,2,1,750,1,1,0,0,1,14,0,20000.0
0,0,1,0,0.0,0,0,1,7,0,26,0,12500.0,0,0,3,1,0,2,0,2013,0,3000,0,1,57,0,2,2,0,31,0,0,0,0,2,1,750,1,1,0,0,1,16,1,12500.0
0,0,1,0,50000.0,0,0,1,8,0,44,0,80000.0,0,0,4,0,0,0,0,2018,0,3000,0,1,207,2,1,3,0,15,0,1,0,0,2,2,750,1,1,0,0,1,10,1,30000.0
0,0,1,0,5000.0,1,0,1,10,0,58,1,35500.0,0,0,3,0,0,2,0,2013,0,2750,0,0,123,4,1,2,0,2,0,0,0,0,5,2,750,1,1,0,0,0,18,1,30500.0
0,0,1,0,0.0,1,1,0,9,0,51,0,13500.0,0,0,4,0,1,0,0,2016,0,3000,0,0,40,0,1,0,1,2,0,0,0,0,1,0,750,1,0,0,0,1,21,0,13500.0
0,0,1,0,0.0,1,0,0,12,0,43,1,13500.0,0,0,4,0,0,1,0,2014,0,2800,0,0,65,0,1,4,0,6,1,0,0,0,2,0,750,0,1,0,0,2,13,1,13500.0
0,1,0,0,0.0,1,0,0,2,0,59,0,9500.0,0,1,1,0,0,1,0,2018,0,3000,0,0,224,0,1,2,0,27,1,0,0,0,2,0,750,0,1,0,0,1,13,1,9500.0
